Filename,HiF,LoF,SppAccp,#Maj,#Accp,~Spp,1st,2nd,3rd,4th,Fc mean,Fc StdDev,Dur mean,Dur StdDev,calls/sec,mean HiFreq,mean LoFreq,mean UpprSlp,mean LwrSlp,mean TotalSlp,mean PrecedingIntvl,ParentDir,NextDirUp,FileLength(sec),SB|Version,AccpCallQuality,Max#CallsConsidered,MonitoringNight
GOLF-COURSE_20240630_002225_000.wav,1,,,8,16,Mylu,Mylu,Myse,Myvo,Labo,40.05,1.65,4.09,1.28,7.76,63.98,35.88,11.19,5.1,6.7,128.88,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002505_000.wav,1,,Myvo,4,4,,Myvo,,,,44.7,0.82,3.01,0.36,9.78,69.76,37.59,13.7,7.12,9.72,102.3,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002521_000.wav,1,,,8,15,Myvo,Myvo,Myse,Mylu,,42.71,2.17,3.75,0.84,9.11,67.49,35.95,11.86,5.8,7.47,109.76,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002633_000.wav,1,,,2,3,Myvo,Myvo,Mylu,,,42.52,3.82,3.52,0.25,10.82,73.39,37.54,15.27,7.46,9.58,92.4,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002657_000.wav,1,,Mylu,22,24,,Mylu,Myvo,,,41.94,2.24,5.3,1.35,5.65,64.14,36.22,10.11,3.56,4.85,177,Processed,BNP,9.65,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002718_000.wav,1,,Mylu,12,14,,Mylu,,,,41.02,1.67,5.79,1.62,7.59,61.35,36.63,7.7,2.97,4.22,131.69,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002743_000.wav,1,,Mylu,20,32,,Mylu,Myev,Myvo,Myse,38.1,1.06,5.98,0.72,9.86,68.46,32.9,11.89,3.29,5.22,101.42,Processed,BNP,15,,0.8,32,2024-06-29
GOLF-COURSE_20240630_002813_000.wav,1,,,1,1,Mylu,Mylu,,,,37.77,,6.25,,10.73,54.59,37.09,4.56,1.97,2.67,93.2,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003103_000.wav,1,,Mylu,10,17,,Mylu,Myvo,Labo,Myse,38.58,1.1,5.45,1.25,9.06,61.13,36.51,8.99,3.28,4.48,110.32,Processed,BNP,7.71,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003112_000.wav,,,,1,1,Mylu,Mylu,,,,38.44,,5.5,,10.08,64.84,37.3,10.79,3.48,4.45,99.2,Processed,BNP,4.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003122_000.wav,1,,Myvo,11,19,,Myvo,Mylu,Myse,Labo,40.98,2.13,3.57,0.76,10,63.7,35.96,12.28,5.73,7.25,100.04,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003143_000.wav,1,,Myvo,14,23,,Myvo,Mylu,Myse,Labo,39.95,1.99,4.22,0.85,7.86,64.8,35.81,11.95,4.95,6.77,127.29,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003229_000.wav,1,,,4,12,Myvo,Myvo,Mylu,Myse,,44.36,1.71,3.13,0.53,9.7,69.05,37.66,14.16,7.41,9.19,103.12,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_003924_000.wav,1,,,1,2,Myvo,Myvo,,,,42.39,3.9,3.5,0.01,10.46,66.95,36.21,11.62,5.98,7.8,95.6,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004027_000.wav,,,,1,2,Mylu,Mylu,,,,39.67,2.6,5.94,1.62,8.86,53.14,35.82,4.02,1.79,2.11,112.9,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004038_000.wav,1,,,9,21,Myvo,Myvo,Myse,Mylu,Myev,42.29,2.54,3.32,0.97,15.06,75.66,36.4,15.76,9.41,12.75,66.39,Processed,BNP,6.43,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004045_000.wav,1,,Mylu,14,17,,Mylu,Myse,Myvo,,40.71,0.65,4.06,1.33,13.04,61.18,35.02,9.38,5.41,6.56,76.67,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004559_000.wav,1,,,2,2,Mylu,Mylu,,,,37.97,2.2,6.69,0.25,9.7,57.26,36.76,6.46,2.2,2.7,103.1,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004650_000.wav,1,,,11,26,Myvo,Myvo,Mylu,Myse,Myev,39.91,1.55,4.74,1.15,21.31,70.35,33.49,11.08,6.16,7.68,46.92,Processed,BNP,9.14,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004758_000.wav,1,,,1,2,Myvo,Myvo,,,,44.94,0.7,2.87,0.31,13.95,63.74,36.1,12.47,6.7,7.59,71.7,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_004830_000.wav,1,,,6,19,Myse,Myse,Myvo,Mylu,,41.36,1.39,3.73,0.82,8.64,64.69,35.91,11.86,5.52,7.81,115.75,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005204_000.wav,1,,Myvo,12,13,,Myvo,Labo,,,44.16,1.98,2.95,1.18,7.76,72.37,38.3,16.71,9.44,12.41,128.87,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005217_000.wav,1,,Myvo,12,18,,Myvo,Mylu,,,43.8,2.39,3.65,0.78,9.21,66.52,37.29,11.72,5.43,7.47,108.58,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005321_000.wav,1,,,,2,,,,,,37.9,2.04,3.79,0.4,10.29,59.72,34.21,8.51,5.14,5.54,97.15,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005357_000.wav,1,,,7,20,Myvo,Myvo,Mylu,Labo,Myse,41.71,2.82,3.83,0.83,10.86,67.77,36.96,13.7,5.36,8.21,92.05,Processed,BNP,9.45,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005453_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005540_000.wav,1,,Myvo,19,29,,Myvo,Mylu,,,39.77,1.25,5.26,0.81,10.43,73.33,35.01,13.61,4.65,6.97,95.85,Processed,BNP,15,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005614_000.wav,1,,Myvo,18,26,,Myvo,Myse,Mylu,,41.19,1.9,4.04,0.92,11.9,66.83,36.23,12.02,5.19,7.38,84.03,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005711_000.wav,1,,Mylu,7,9,,Mylu,Labo,,,40.47,2.21,4.97,0.95,8.32,59.89,35.65,7.24,3.15,4.22,120.14,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005935_000.wav,1,,,8,18,Myvo,Myvo,Mylu,Myse,Labo,39.98,1.48,3.91,0.76,6.45,62.74,35.6,10.85,4.6,6.65,154.93,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_005950_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010040_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010202_000.wav,1,,,11,24,Mylu,Mylu,Myvo,Labo,Myse,38.64,0.85,5.44,0.81,7.98,63.26,34.76,9.22,2.65,4.58,125.27,Processed,BNP,9.4,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010227_000.wav,1,,Myvo,15,19,,Myvo,Myse,Mylu,,41.06,1.37,3.95,0.77,7.53,66.51,35.17,12.51,5.03,7.84,132.73,Processed,BNP,12.03,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010348_000.wav,1,,Mylu,12,20,,Mylu,Myvo,Labo,,40.52,1.47,5.33,0.74,9.67,62.53,36.41,8.71,2.73,4.39,103.4,Processed,BNP,8.96,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010421_000.wav,1,,Myvo,9,15,,Myvo,Mylu,Myse,,42.34,2.85,4.25,1.01,7.37,67.18,36.73,10.33,5.08,6.58,135.69,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010527_000.wav,1,,,4,7,Myvo,Myvo,Myse,,,46.01,1.98,2.6,0.37,15.14,69.1,37.8,15.44,8.81,11.02,66.03,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010531_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,4.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010839_000.wav,1,,,6,10,Myvo,Myvo,Mylu,Labo,,43.19,1.42,4.32,0.4,7.31,67.27,38.18,10.07,4.25,5.96,136.71,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_010950_000.wav,1,,,2,3,Myvo/Mylu,Myvo,Mylu,,,43.27,3.87,4.25,1.77,12.09,68.53,37.12,13.63,6.47,9.14,82.7,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011043_000.wav,1,,,10,24,Myvo,Myvo,Mylu,Labo,Myyu,41.82,3.58,4.28,0.47,9.92,68.55,36.09,13.41,4.19,7.11,100.76,Processed,BNP,9.34,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011305_000.wav,1,,,12,28,Mylu/Myvo/Myse,Mylu,Myvo,Myse,,41.54,2.29,4.31,0.97,9.4,70.69,35.35,15.28,5.57,8,106.42,Processed,BNP,15,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011323_000.wav,1,,,6,14,Myvo,Myvo,Mylu,Myse,,40.15,0.86,4.26,0.92,8.88,64.4,34.83,9.83,4.9,6.54,112.61,Processed,BNP,15,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011340_000.wav,1,1,,4,9,Mylu,Mylu,Myse,Myvo,,39.85,1.4,4.41,1.38,10.11,62.4,35.38,11.99,4.52,6.33,98.89,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011433_000.wav,1,,Myvo,15,25,,Myvo,Mylu,Myse,,39.82,1.57,4.93,0.71,10.74,68.42,35.1,11.27,4.47,6.41,93.1,Processed,BNP,10.98,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011501_000.wav,1,,Mylu,9,13,,Mylu,Labo,Myvo,,40.33,1.11,5.81,0.85,7.69,71.57,37.9,10.71,3.12,5.31,130.03,Processed,BNP,6.58,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011522_000.wav,1,,,1,2,Myev/Mylu,Mylu,Myev,,,40.7,0.12,3.13,0.02,6,61.38,33.64,12,6.25,7.89,166.6,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011604_000.wav,1,,,1,2,Mylu/Myse,Myse,Mylu,,,42.74,1.42,3.51,1,9.62,65.57,34.82,11.27,5.66,7.54,104,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011627_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011632_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011649_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011707_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011722_000.wav,1,,,2,5,Mylu/Myvo,Myvo,Mylu,,,40.43,1.27,3.99,0.62,10.37,61.07,33.67,9.05,4.52,6.31,96.4,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011728_000.wav,1,,,1,2,Myse/,Myse,,,,40.75,1.73,3.25,1.76,31.15,63.99,35.04,16.09,11.76,14.03,32.1,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_011857_000.wav,1,,Myvo,4,5,,Myvo,Myse,,,43.4,1.2,3.77,0.38,5.05,65.22,35.02,9.62,5.56,7.23,197.9,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012146_000.wav,1,,,2,2,Myvo,Myvo,,,,45.86,0.18,3.42,0.09,10.74,74,38.4,13.49,6,9.59,93.1,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012424_000.wav,1,,Myvo,9,13,,Myvo,Mylu,Myse,,44.1,2.94,3.48,0.73,10.56,71.75,36.62,13.07,7,9.6,94.7,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012527_000.wav,1,,,14,26,Mylu,Mylu,Myvo,Labo,,40.63,1.74,5.66,0.95,9.44,68.24,36,10.04,3.23,5.11,105.95,Processed,BNP,13.16,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012546_000.wav,1,,,1,2,Myvo,Myvo,,,,41.52,2.48,5.09,0.23,12.08,62.55,36.2,8.06,3.41,4.01,82.8,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012644_000.wav,1,,Myse,12,21,,Myse,Myev,Mylu,,39.51,1.85,2.49,0.39,21.76,65.32,32.46,16.67,9.72,13.11,45.95,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012734_000.wav,1,,,9,23,Myse,Myse,Myvo,Mylu,,39.74,1.55,3.52,0.69,10.52,62.33,32.78,10.68,5.79,7.75,95.03,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012820_000.wav,1,,Myse,10,16,,Myse,Mylu,Myev,Myvo,38.94,2.15,3.08,0.72,12.79,65.6,32.5,12.97,9.06,10.54,78.18,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_012857_000.wav,1,,,3,6,Mylu/Myvo,Myvo,Mylu,,,42.89,2.12,4.13,0.54,6.91,66.1,36.08,10.28,4.58,6.15,144.78,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013034_000.wav,1,,Myvo,10,16,,Myvo,Mylu,,,43.45,1.71,3.77,0.94,7.55,66.58,35.44,11.21,5.92,7.42,132.4,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013251_000.wav,1,,,1,2,Myvo,Myvo,,,,41.2,0.1,3.4,1.02,12.08,69.72,36.73,14.83,5.73,7.75,82.8,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013421_000.wav,1,,,2,5,Mylu/Myvo/Myse,Myvo,Mylu,Myse,,42.58,2.48,4.81,1.7,9.31,66.94,35.32,9.63,5.2,6.12,107.4,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013555_000.wav,1,,,7,19,Myvo,Myvo,Mylu,Labo,,39.92,1.25,4.94,1.25,9.78,65.9,37.14,11.19,4.02,5.76,102.21,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013717_000.wav,1,,,2,3,Mylu,Mylu,,,,41.55,1.09,3.27,0.59,10.47,62.58,36.92,11.47,4.93,6.6,95.55,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_013857_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014008_000.wav,,1,,2,3,Epfu/Laci,Epfu,Laci,,,23.28,0.22,12.84,3.33,7.97,37.82,23.18,2.45,0.31,0.68,125.45,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014050_000.wav,1,,,7,18,Mylu,Mylu,Myvo,Myse,Labo,40.3,1.76,4.13,1.32,10.36,63.95,36.58,11.44,5.2,6.94,96.56,Processed,BNP,12.03,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014203_000.wav,1,,,14,29,Mylu,Mylu,Myvo,Myse,Labo,40.78,1.87,4.5,0.95,8.53,70.35,35.57,15.23,5.05,7.48,117.23,Processed,BNP,14.08,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014305_000.wav,1,,,10,24,Myvo,Myvo,Mylu,Myse,,39.41,1.34,4.45,0.81,10.03,65.12,33.97,11.18,4.7,6.55,99.71,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014424_000.wav,1,,,12,25,Myvo,Myvo,Mylu,Labo,,41.32,1.98,4.26,0.94,8.79,68.34,36.55,12.34,5.13,7.58,113.77,Processed,BNP,13.77,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014439_000.wav,1,,,11,20,Myvo,Myvo,Mylu,Labo,Myse,41.77,1.35,4.76,0.95,9.91,69.16,37.81,9.6,4.48,6.19,100.89,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014448_000.wav,1,,,10,22,Myvo,Myvo,Mylu,Myse,,42.66,2.09,3.84,1.09,11.56,67.74,38.39,13.37,5.49,7.89,86.47,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014500_000.wav,1,,Mylu,18,25,,Mylu,Labo,Myvo,,41.9,1.89,4.55,0.67,7.5,70.47,37.33,12.19,4.59,6.99,133.35,Processed,BNP,7.12,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014537_000.wav,1,,,6,21,Myvo/Mylu/Myse/Labo,Myvo,Mylu,Myse,Labo,40.53,0.87,3.62,0.63,11,67.89,35.06,16.19,5.74,8.25,90.9,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014545_000.wav,1,,,3,13,Mylu/Myvo/Labo/Myse,Myvo,Mylu,Labo,Myse,39.97,1.15,3.68,0.88,11.33,60.06,34.1,10.09,4.32,6.52,88.27,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014729_000.wav,1,,,10,21,Mylu,Mylu,Myvo,,,41.76,1.76,4.07,0.46,9.9,69.91,36.91,14.78,5.85,7.74,100.97,Processed,BNP,8.24,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014749_000.wav,1,,,7,17,Mylu,Mylu,Myvo,,,40.92,1.47,3.75,0.77,8.57,67.09,36.47,13.04,5.49,7.87,116.68,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_014942_000.wav,1,,Mylu,9,15,,Mylu,Myvo,,,40.16,1.34,5.02,1.88,8.55,60.88,36.51,8.91,3.73,5.18,116.89,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015031_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015304_000.wav,1,,,10,21,Myvo,Myvo,Mylu,,,42.48,2.02,5.07,1.33,10.79,67.33,36.44,9.2,4.28,5.72,92.71,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015321_000.wav,1,,,8,19,Mylu,Mylu,Myse,Myvo,Labo,40.26,1.21,4.3,1.56,8.05,63.48,36.41,10.51,4.68,6.73,124.29,Processed,BNP,10.06,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015411_000.wav,1,,,6,10,Myvo,Myvo,Mylu,,,41.39,2.26,4.09,0.7,9.65,73.45,36.79,16.09,6.34,9.11,103.63,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015715_000.wav,1,,,8,17,Myvo,Myvo,Mylu,Labo,,40.57,1.08,4.42,0.66,9.35,70.27,36.92,13.14,4.47,7.43,106.98,Processed,BNP,9.27,,0.8,32,2024-06-29
GOLF-COURSE_20240630_015743_000.wav,1,,,5,17,Myse,Myse,Myvo,Mylu,,41.2,0.99,3.64,0.83,11.08,68.05,35.62,14.67,5.64,8.36,90.23,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020142_000.wav,1,,Mylu,9,15,,Mylu,Myvo,,,39.04,1.82,5.47,0.86,10.12,60.93,35.08,7.92,3.09,4.31,98.81,Processed,BNP,10.91,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020200_000.wav,1,,,9,26,Mylu,Mylu,Myse,Myvo,Labo,40.32,1.51,4.31,0.87,10.77,68.19,35.3,13.37,5.13,7.38,92.87,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020456_000.wav,1,,,13,25,Myvo,Myvo,Myev,Mylu,Myse,40.16,1.45,4.04,0.9,10.78,62.53,32.47,10.3,5.01,6.89,92.78,Processed,BNP,12.03,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020616_000.wav,1,,,13,27,Myvo,Myvo,Mylu,,,41.04,1.8,4.4,0.89,10.28,69.04,35.16,13.75,5,7.41,97.27,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020710_000.wav,1,,,10,24,Myvo,Myvo,Mylu,Myse,Labo,40.64,1.24,3.68,0.53,10.62,65.8,35.28,15.17,5.22,7.5,94.2,Processed,BNP,14.05,,0.8,32,2024-06-29
GOLF-COURSE_20240630_020728_000.wav,1,,,10,23,Mylu,Mylu,Myvo,Myse,Labo,40.12,1.71,5.21,0.79,9.73,66.41,34.72,10.9,3.88,5.6,102.81,Processed,BNP,9.83,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021120_000.wav,1,,,2,2,Mylu,Mylu,,,,39.67,0.81,4.91,0.03,7.29,61.85,36.46,8.78,3.52,4.56,137.25,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021125_000.wav,1,,,11,24,Myvo,Myvo,Mylu,Labo,Myev,40.94,2.08,3.85,1.07,7.96,73.47,35.94,17.25,6.16,10.34,125.62,Processed,BNP,9.45,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021205_000.wav,1,,Myvo,11,11,,Myvo,,,,44.98,2.02,3.25,0.64,8.31,70.94,37.42,13.79,7.47,9.62,120.41,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021224_000.wav,1,,,12,23,Mylu,Mylu,Myvo,Myev,,40.45,1.68,4.86,1.29,9.45,70.37,36.15,13.13,4.5,7.18,105.85,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021240_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021247_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021308_000.wav,1,,,6,14,Mylu,Mylu,Myvo,Myyu,,44.95,2.2,3.12,0.59,9.97,71.62,37.4,16.56,7.51,10.42,100.26,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021502_000.wav,1,,,5,14,Myvo,Myvo,Myse,Mylu,,43.03,3.55,3.52,0.91,9.14,67.88,35.73,13.49,6.73,8.56,109.42,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021510_000.wav,1,,Myvo,4,5,,Myvo,Myse,,,45.12,1.7,3.69,0.33,9.19,75.14,37.56,14.2,6.71,9.47,108.86,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021557_000.wav,1,,Mylu,5,6,,Mylu,Labo,,,39.3,0.37,6.38,0.49,4.78,54.79,37.49,6.73,1.31,2.26,209.03,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021616_000.wav,1,,,2,2,Labo,Labo,,,,39.37,0.91,5.67,0.17,3.12,56,38.81,10.07,1.48,2.52,320.4,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021743_000.wav,1,,,9,20,Mylu,Mylu,Myvo,Myse,Labo,42.9,2.7,3.39,0.79,9.98,73.98,36.5,16.56,7.66,10.34,100.22,Processed,BNP,8.01,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021820_000.wav,1,,,1,2,Myvo/,Myvo,,,,41.29,0.66,3.88,0.41,,59.1,29.12,6.75,3.51,4.56,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_021910_000.wav,1,,,13,27,Myvo,Myvo,Mylu,Labo,Myse,40.37,2.35,4.21,0.59,9.74,70.45,35.33,16.3,5.31,7.52,102.69,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_022044_000.wav,1,,,12,25,Myvo,Myvo,Mylu,Myse,,42.75,2.35,3.97,0.91,8.27,71.62,36.79,14.3,6.58,8.41,120.96,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_022349_000.wav,1,,,2,5,Myvo,Myvo,Myse,Mylu,,45.26,0.53,2.92,0.52,10.14,72.93,39.06,15.68,8.24,10.82,98.6,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_022740_000.wav,1,,,4,6,Myvo,Myvo,Myse,,,44.58,2.05,3.48,0.85,9.7,71.48,37.31,15.23,6.86,9.13,103.08,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_022823_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
GOLF-COURSE_20240630_022933_000.wav,1,,,2,4,Myvo/Myse,Myse,Myvo,,,45.5,0.99,2.48,0.36,10.28,73.91,38.13,18.38,10.84,13.54,97.3,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023005_000.wav,1,,,5,10,Myvo/Mylu,Myvo,Mylu,,,40.98,1.39,5.62,0.7,10.73,75.78,37.03,13.44,4.32,6.49,93.18,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023041_000.wav,1,,,9,16,Myvo,Myvo,Mylu,,,43.16,3.63,3.75,1.58,6.57,69.57,36.7,12.99,7.01,8.94,152.2,Processed,BNP,10.04,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023400_000.wav,1,,,7,17,Mylu,Mylu,Myvo,Myse,,41.04,2.27,4.5,1.35,8.08,67.38,36.39,13.44,4.99,6.76,123.8,Processed,BNP,12.21,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023428_000.wav,1,,Mylu,14,18,,Mylu,Myvo,,,39.96,1.4,4.9,1.15,7.83,67.68,36.76,12.21,4.2,6.06,127.71,Processed,BNP,13.39,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023518_000.wav,1,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,3.99,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023535_000.wav,1,,,7,16,Mylu,Mylu,Myvo,,,41.49,1.29,4.48,0.8,11.61,68.19,37.67,12.02,4.43,5.97,86.15,Processed,BNP,6.02,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023807_000.wav,1,,,10,23,Mylu,Mylu,Myvo,Labo,,38.98,0.88,5.4,0.8,9.04,62.17,35.17,8.89,2.95,4.42,110.68,Processed,BNP,14.18,,0.8,32,2024-06-29
GOLF-COURSE_20240630_023830_000.wav,1,,,11,27,Mylu,Mylu,Myvo,Myse,,40.55,1.23,4.12,0.65,10.45,69.06,34.9,12.09,5.62,7.87,95.69,Processed,BNP,8.37,,0.8,32,2024-06-29
GOLF-COURSE_20240630_024004_000.wav,,,,,,,,,,,,,,,Inf,,,,,,,Processed,BNP,2,,0.8,32,2024-06-29
